"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1860834003542216759","Tue Nov 26 15:23:47 +0000 2024","1","@Mr_Samosir @SkeptisU @yoan_sj @kegblgnunfaedh Sejak kmrn ini topiknya terkait dgn program makan gratis anak usia sekolah. Aku hampir yakin bhw program makan siang/bergizi gratis buat mereka tdk akan meningkatkan kecerdasan. Tidak/belum ada bukti solid. https://t.co/eYpolDBEkg","1861430657785962769","","Mr_Samosir","in","","0","1","0","https://x.com/w_i_d_h_i/status/1861430657785962769","30192215","w_i_d_h_i"
"1861429365164446018","Tue Nov 26 15:18:38 +0000 2024","0","Negara memajaki kantin sekolah dan di waktu bersamaan merancang program makan siang gratis. Why?","1861429365164446018","","","in","Indonesia","0","0","0","https://x.com/atasnamakaniko/status/1861429365164446018","1449394007855951873","atasnamakaniko"
"1861386503085322505","Tue Nov 26 12:28:19 +0000 2024","38","Ulat dan kepompong jati sudah jadi makan siang gratis konco2 sekolah Video tiktok/maruf_ovie https://t.co/KVR9IgTFyD","1861386503085322505","https://pbs.twimg.com/ext_tw_video_thumb/1861386346331545601/pu/img/umVAHytId5PWFErV.jpg","","in","YOGYAKARTA / JOGJA","1","4","10","https://x.com/YogyakartaCity/status/1861386503085322505","62327666","YogyakartaCity"
"1860834003542216759","Tue Nov 26 10:14:44 +0000 2024","0","@kegblgnunfaedh sekolahnya takut ketauan klo dana makan siang gratis nya udah di korup sama pihak sekolah","1861352882592993559","","kegblgnunfaedh","in","sunshine","0","0","0","https://x.com/WeEzknEW/status/1861352882592993559","41411381","WeEzknEW"
"1861348941515849776","Tue Nov 26 10:01:16 +0000 2024","0","- Makan Siang Gratis! Ditujukan pada bumil busui balita hingga anak-anak sekolah baik di sekolah negeri swasta pesantren hingga sekolah keagamaan lainnya. Jadwal di sekolah: PAUD - Kelas 2 SD: pukul 08.00 Kelas 3 SD - Kelas 6 SD: pukul 09.30 SMP - SMA: pukul 12.00 siang https://t.co/9YaC3c1arQ","1861349493364662478","https://pbs.twimg.com/media/GdTXf0jaoAIBck1.jpg","tentanganakofc","in","","1","1","1","https://x.com/tentanganakofc/status/1861349493364662478","1758069373808295937","tentanganakofc"
"1860834003542216759","Tue Nov 26 09:17:33 +0000 2024","0","@w_i_d_h_i @katarinabfuu @yoan_sj @kegblgnunfaedh Klo ada makan siang gratis ortunya g perlu nyiapin. Semoga jd program sekolah dehh..","1861338494851019093","","w_i_d_h_i","in","🏝","0","1","0","https://x.com/haeXjun/status/1861338494851019093","1012634881308815361","haeXjun"
"1861320248219287572","Tue Nov 26 08:05:56 +0000 2024","0","3) Lanud Maimun Saleh Gelar Uji Coba Program Makan Siang Bergizi Gratis di Dua Sekolah https://t.co/TUAuF6kSoF https://t.co/u4EF6Jlipj","1861320471935099271","https://pbs.twimg.com/media/GdS9GiOaoAgHEOo.jpg","jurnalgiat1978","in","","0","0","0","https://x.com/jurnalgiat1978/status/1861320471935099271","1840217703866609664","jurnalgiat1978"
"1861320248219287572","Tue Nov 26 08:05:33 +0000 2024","0","2) Lanud Maimun Saleh Gelar Uji Coba Program Makan Siang Bergizi Gratis di Dua Sekolah https://t.co/TUAuF6kSoF https://t.co/SxpR4QNhZT","1861320374270730512","https://pbs.twimg.com/media/GdS9A5DaoAAwrLg.jpg","jurnalgiat1978","in","","0","1","0","https://x.com/jurnalgiat1978/status/1861320374270730512","1840217703866609664","jurnalgiat1978"
"1861320248219287572","Tue Nov 26 08:05:03 +0000 2024","0","1) Lanud Maimun Saleh Gelar Uji Coba Program Makan Siang Bergizi Gratis di Dua Sekolah https://t.co/TUAuF6kSoF https://t.co/SwKA2SSDqp","1861320248219287572","https://pbs.twimg.com/media/GdS85hfaoAAsHcf.jpg","","in","","0","1","0","https://x.com/jurnalgiat1978/status/1861320248219287572","1840217703866609664","jurnalgiat1978"
"1860835666801889776","Tue Nov 26 06:55:04 +0000 2024","0","@S4N_W1B1 Kenapa ada makan siang gratis kan dana makan bisa dibikin yg lain . banyak sekolah bocor rusak.banyak jalan yg belum tersentuh pembangunan.kemana otak pemimpin","1861302635569258626","","S4N_W1B1","in","","0","0","0","https://x.com/sumari67166740/status/1861302635569258626","1560434442476261376","sumari67166740"
